dataset_name,dataset_id,tissue_type,tissue_ontology_term_id,sex,donor_id,development_stage,ethnicity,cell_type_ontology_id,cell_type,cell_count
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,30-year-old human stage,unknown,CL:0000646,basal cell,37
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,30-year-old human stage,unknown,CL:0000786,plasma cell,87
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,30-year-old human stage,unknown,CL:0000875,non-classical monocyte,918
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,30-year-old human stage,unknown,CL:0002325,mammary alveolar cell,1320
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,31-year-old human stage,African American,CL:0000003,native cell,15
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,31-year-old human stage,African American,CL:0000057,fibroblast,2
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,31-year-old human stage,African American,CL:0000064,ciliated cell,14
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,31-year-old human stage,African American,CL:0000066,epithelial cell,2
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,31-year-old human stage,African American,CL:0000084,T cell,474
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,31-year-old human stage,African American,CL:0000115,endothelial cell,98
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,31-year-old human stage,African American,CL:0000186,myofibroblast cell,5
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,31-year-old human stage,African American,CL:0000235,macrophage,20
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,31-year-old human stage,African American,CL:0000236,B cell,25
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,31-year-old human stage,African American,CL:0000451,dendritic cell,9
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,31-year-old human stage,African American,CL:0000623,natural killer cell,40
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,31-year-old human stage,African American,CL:0000875,non-classical monocyte,89
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,31-year-old human stage,African American,CL:0002325,mammary alveolar cell,7
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,32-year-old human stage,European,CL:0000003,native cell,218
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,32-year-old human stage,European,CL:0000057,fibroblast,1
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,32-year-old human stage,European,CL:0000064,ciliated cell,80
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,32-year-old human stage,European,CL:0000084,T cell,442
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,32-year-old human stage,European,CL:0000097,mast cell,12
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,32-year-old human stage,European,CL:0000115,endothelial cell,22
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,32-year-old human stage,European,CL:0000158,club cell,17
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,32-year-old human stage,European,CL:0000160,goblet cell,13
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,32-year-old human stage,European,CL:0000165,neuroendocrine cell,1
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,32-year-old human stage,European,CL:0000186,myofibroblast cell,1
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,32-year-old human stage,European,CL:0000235,macrophage,5475
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,32-year-old human stage,European,CL:0000236,B cell,66
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,32-year-old human stage,European,CL:0000451,dendritic cell,142
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,32-year-old human stage,European,CL:0000576,monocyte,288
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,32-year-old human stage,European,CL:0000623,natural killer cell,80
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,32-year-old human stage,European,CL:0000646,basal cell,3
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,32-year-old human stage,European,CL:0000875,non-classical monocyte,10
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,32-year-old human stage,European,CL:0001065,innate lymphoid cell,25
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,32-year-old human stage,European,CL:0002139,endothelial cell of vascular tree,37
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,32-year-old human stage,European,CL:0002325,mammary alveolar cell,1632
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,32-year-old human stage,European,CL:0005006,ionocyte,1
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,37-year-old human stage,European,CL:0000003,native cell,29
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,37-year-old human stage,European,CL:0000057,fibroblast,3
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,37-year-old human stage,European,CL:0000064,ciliated cell,15
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,37-year-old human stage,European,CL:0000077,mesothelial cell,2
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,37-year-old human stage,European,CL:0000084,T cell,4
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,37-year-old human stage,European,CL:0000115,endothelial cell,16
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,37-year-old human stage,European,CL:0000158,club cell,9
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,37-year-old human stage,European,CL:0000160,goblet cell,2
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,37-year-old human stage,European,CL:0000186,myofibroblast cell,1
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,37-year-old human stage,European,CL:0000235,macrophage,955
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,37-year-old human stage,European,CL:0000236,B cell,7
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,37-year-old human stage,European,CL:0000451,dendritic cell,20
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,37-year-old human stage,European,CL:0000576,monocyte,8
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,37-year-old human stage,European,CL:0000623,natural killer cell,2
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,37-year-old human stage,European,CL:0000646,basal cell,3
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,37-year-old human stage,European,CL:0000875,non-classical monocyte,3
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,37-year-old human stage,European,CL:0001065,innate lymphoid cell,1
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,37-year-old human stage,European,CL:0002139,endothelial cell of vascular tree,11
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,37-year-old human stage,European,CL:0002325,mammary alveolar cell,177
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0000003,native cell,120
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0000057,fibroblast,177
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0000064,ciliated cell,182
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0000077,mesothelial cell,6
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0000084,T cell,1144
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0000097,mast cell,4
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0000115,endothelial cell,158
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0000158,club cell,13
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0000160,goblet cell,28
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0000165,neuroendocrine cell,2
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0000186,myofibroblast cell,24
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0000235,macrophage,5493
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0000236,B cell,218
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0000451,dendritic cell,209
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0000576,monocyte,440
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0000623,natural killer cell,549
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0000646,basal cell,31
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0000669,pericyte cell,1
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0000875,non-classical monocyte,84
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0001065,innate lymphoid cell,46
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0002139,endothelial cell of vascular tree,185
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0002325,mammary alveolar cell,125
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,41-year-old human stage,European,CL:0005006,ionocyte,1
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,44-year-old human stage,unknown,CL:0000057,fibroblast,106
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,44-year-old human stage,unknown,CL:0000064,ciliated cell,28
Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,f72958f5-7f42-4ebb-98da-445b0c6de516,lung,UBERON:0002048,female,unknown,44-year-old human stage,unknown,CL:0000084,T cell,146
