dataset_name,dataset_id,tissue_type,tissue_ontology_term_id,sex,donor_id,development_stage,ethnicity,cell_type_ontology_id,cell_type,cell_count
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,cerebellum,UBERON:0002037,male,unknown,17th week post-fertilization human stage,unknown,CL:0000128,oligodendrocyte,5994
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,cerebellum,UBERON:0002037,male,unknown,17th week post-fertilization human stage,unknown,CL:0000129,microglial cell,1336
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,cerebellum,UBERON:0002037,male,unknown,17th week post-fertilization human stage,unknown,CL:0000498,inhibitory interneuron,39287
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,cerebellum,UBERON:0002037,male,unknown,17th week post-fertilization human stage,unknown,CL:0000540,neuron,5121
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,cerebellum,UBERON:0002037,male,unknown,17th week post-fertilization human stage,unknown,CL:0000555,neuronal brush cell,18596
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,cerebellum,UBERON:0002037,male,unknown,17th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,3043
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,13th week post-fertilization human stage,unknown,CL:0000103,bipolar neuron,323
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,13th week post-fertilization human stage,unknown,CL:0000127,astrocyte,59
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,13th week post-fertilization human stage,unknown,CL:0000129,microglial cell,24
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,13th week post-fertilization human stage,unknown,CL:0000188,cell of skeletal muscle,15
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,13th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,6
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,13th week post-fertilization human stage,unknown,CL:0000210,photoreceptor cell,2464
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,13th week post-fertilization human stage,unknown,CL:0000397,ganglion interneuron,576
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,13th week post-fertilization human stage,unknown,CL:0000499,stromal cell,399
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,13th week post-fertilization human stage,unknown,CL:0000561,amacrine cell,1544
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,13th week post-fertilization human stage,unknown,CL:0000575,corneal epithelial cell,13
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,13th week post-fertilization human stage,unknown,CL:0000740,retinal ganglion cell,3504
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,13th week post-fertilization human stage,unknown,CL:0000745,retina horizontal cell,544
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,13th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,59
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,13th week post-fertilization human stage,unknown,CL:0002586,retinal pigment epithelial cell,147
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,13th week post-fertilization human stage,unknown,CL:0011004,lens fiber cell,64
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,13th week post-fertilization human stage,unknown,CL:0011107,Muller cell,3862
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,18th week post-fertilization human stage,unknown,CL:0000103,bipolar neuron,161
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,18th week post-fertilization human stage,unknown,CL:0000127,astrocyte,12
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,18th week post-fertilization human stage,unknown,CL:0000129,microglial cell,8
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,18th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,2
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,18th week post-fertilization human stage,unknown,CL:0000210,photoreceptor cell,1572
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,18th week post-fertilization human stage,unknown,CL:0000397,ganglion interneuron,136
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,18th week post-fertilization human stage,unknown,CL:0000499,stromal cell,104
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,18th week post-fertilization human stage,unknown,CL:0000561,amacrine cell,1265
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,18th week post-fertilization human stage,unknown,CL:0000575,corneal epithelial cell,23
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,18th week post-fertilization human stage,unknown,CL:0000740,retinal ganglion cell,1112
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,18th week post-fertilization human stage,unknown,CL:0000745,retina horizontal cell,236
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,18th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,29
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,18th week post-fertilization human stage,unknown,CL:0002586,retinal pigment epithelial cell,92
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,18th week post-fertilization human stage,unknown,CL:0011004,lens fiber cell,58
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,female,unknown,18th week post-fertilization human stage,unknown,CL:0011107,Muller cell,1837
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,13th week post-fertilization human stage,unknown,CL:0000103,bipolar neuron,18
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,13th week post-fertilization human stage,unknown,CL:0000127,astrocyte,6
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,13th week post-fertilization human stage,unknown,CL:0000129,microglial cell,6
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,13th week post-fertilization human stage,unknown,CL:0000188,cell of skeletal muscle,131
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,13th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,2
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,13th week post-fertilization human stage,unknown,CL:0000210,photoreceptor cell,419
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,13th week post-fertilization human stage,unknown,CL:0000397,ganglion interneuron,101
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,13th week post-fertilization human stage,unknown,CL:0000499,stromal cell,114
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,13th week post-fertilization human stage,unknown,CL:0000561,amacrine cell,148
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,13th week post-fertilization human stage,unknown,CL:0000575,corneal epithelial cell,13
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,13th week post-fertilization human stage,unknown,CL:0000740,retinal ganglion cell,500
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,13th week post-fertilization human stage,unknown,CL:0000745,retina horizontal cell,62
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,13th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,4
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,13th week post-fertilization human stage,unknown,CL:0002586,retinal pigment epithelial cell,48
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,13th week post-fertilization human stage,unknown,CL:0011004,lens fiber cell,15
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,13th week post-fertilization human stage,unknown,CL:0011107,Muller cell,303
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,16th week post-fertilization human stage,unknown,CL:0000103,bipolar neuron,705
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,16th week post-fertilization human stage,unknown,CL:0000127,astrocyte,104
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,16th week post-fertilization human stage,unknown,CL:0000129,microglial cell,50
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,16th week post-fertilization human stage,unknown,CL:0000188,cell of skeletal muscle,2
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,16th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,35
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,16th week post-fertilization human stage,unknown,CL:0000210,photoreceptor cell,7943
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,16th week post-fertilization human stage,unknown,CL:0000397,ganglion interneuron,585
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,16th week post-fertilization human stage,unknown,CL:0000499,stromal cell,432
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,16th week post-fertilization human stage,unknown,CL:0000561,amacrine cell,5190
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,16th week post-fertilization human stage,unknown,CL:0000575,corneal epithelial cell,55
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,16th week post-fertilization human stage,unknown,CL:0000740,retinal ganglion cell,3629
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,16th week post-fertilization human stage,unknown,CL:0000745,retina horizontal cell,1458
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,16th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,119
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,16th week post-fertilization human stage,unknown,CL:0002586,retinal pigment epithelial cell,417
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,16th week post-fertilization human stage,unknown,CL:0011004,lens fiber cell,109
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,eye,UBERON:0000970,male,unknown,16th week post-fertilization human stage,unknown,CL:0011107,Muller cell,8863
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,12th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,330
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,12th week post-fertilization human stage,unknown,CL:0000499,stromal cell,1453
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,12th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,38
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,12th week post-fertilization human stage,unknown,CL:0000746,cardiac muscle cell,8485
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,12th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,57
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,12th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,16
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,12th week post-fertilization human stage,unknown,CL:0002129,regular atrial cardiac myocyte,4
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,12th week post-fertilization human stage,unknown,CL:0002138,endothelial cell of lymphatic vessel,68
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,12th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,880
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,12th week post-fertilization human stage,unknown,CL:0002350,endocardial cell,621
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,12th week post-fertilization human stage,unknown,CL:0002573,Schwann cell,70
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,12th week post-fertilization human stage,unknown,CL:0005025,visceromotor neuron,20
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,12th week post-fertilization human stage,unknown,CL:1000309,epicardial adipocyte,111
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,12th week post-fertilization human stage,unknown,CL:2000041,dermis microvascular lymphatic vessel endothelial cell,76
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,12th week post-fertilization human stage,unknown,CL:2000046,ventricular cardiac muscle cell,9
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,13th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,77
